t,x,y,z
559.7,4057.0,150,452.6599131693198
559.8,4058.0,150,452.6946454413893
559.9,4059.0,150,452.7293777134588
560.0,4060.0,150,452.7641099855282
560.1,4061.0,150,452.7988422575977
560.2,4062.0,150,452.83357452966715
560.3,4063.0,150,452.8683068017366
560.4,4064.0,150,452.9030390738061
560.5,4065.0,150,452.93777134587555
560.6,4066.0,150,452.972503617945
560.7,4067.0,150,453.0072358900145
560.8,4068.0,150,453.0419681620839
560.9,4069.0,150,453.0767004341534
561.0,4070.0,150,453.1114327062229
561.1,4071.0,150,453.14616497829235
561.2,4072.0,150,453.1808972503618
561.3,4073.0,150,453.21562952243124
561.4,4074.0,150,453.2503617945007
561.5,4075.0,150,453.2850940665702
561.6,4076.0,150,453.31982633863964
561.7,4077.0,150,453.3545586107091
561.8,4078.0,150,453.3892908827786
561.9,4079.0,150,453.42402315484804
562.0,4080.0,150,453.4587554269175
562.1,4081.0,150,453.493487698987
562.2,4082.0,150,453.52821997105644
562.3,4083.0,150,453.5629522431259
562.4,4084.0,150,453.5976845151954
562.5,4085.0,150,453.6324167872648
562.6,4086.0,150,453.6671490593343
562.7,4087.0,150,453.7018813314038
562.8,4088.0,150,453.73661360347324
562.9,4089.0,150,453.7713458755427
563.0,4090.0,150,453.80607814761214
563.1,4091.0,150,453.8408104196816
563.2,4092.0,150,453.8755426917511
563.3,4093.0,150,453.91027496382054
563.4,4094.0,150,453.94500723589
563.5,4095.0,150,453.9797395079595
563.6,4096.0,150,454.01447178002894
563.7,4097.0,150,454.0492040520984
563.8,4098.0,150,454.0839363241679
563.9,4099.0,150,454.11866859623734
564.0,4100.0,150,454.1534008683068
564.1,4101.0,150,454.1881331403763
564.2,4102.0,150,454.2228654124457
564.3,4103.0,150,454.2575976845152
564.4,4104.0,150,454.2923299565847
564.5,4105.0,150,454.32706222865414
564.6,4106.0,150,454.3617945007236
564.7,4107.0,150,454.39652677279304
564.8,4108.0,150,454.4312590448625
564.9,4109.0,150,454.465991316932
565.0,4110.0,150,454.50072358900144
565.1,4111.0,150,454.5354558610709
565.2,4112.0,150,454.5701881331404
565.3,4113.0,150,454.60492040520984
565.4,4114.0,150,454.6396526772793
565.5,4115.0,150,454.6743849493488
565.6,4116.0,150,454.70911722141824
565.7,4117.0,150,454.7438494934877
565.8,4118.0,150,454.7785817655572
565.9,4119.0,150,454.8133140376266
566.0,4120.0,150,454.8480463096961
566.1,4121.0,150,454.8827785817656
566.2,4122.0,150,454.917510853835
566.3,4123.0,150,454.9522431259045
566.4,4124.0,150,454.986975397974
566.5,4125.0,150,455.0217076700434
566.6,4126.0,150,455.0564399421129
566.7,4127.0,150,455.09117221418234
566.8,4128.0,150,455.1259044862518
566.9,4129.0,150,455.1606367583213
567.0,4130.0,150,455.19536903039074
567.1,4131.0,150,455.2301013024602
567.2,4132.0,150,455.2648335745297
567.3,4133.0,150,455.29956584659914
567.4,4134.0,150,455.3342981186686
567.5,4135.0,150,455.3690303907381
567.6,4136.0,150,455.40376266280754
567.7,4137.0,150,455.438494934877
567.8,4138.0,150,455.4732272069465
567.9,4139.0,150,455.5079594790159
568.0,4140.0,150,455.5426917510854
568.1,4141.0,150,455.5774240231549
568.2,4142.0,150,455.6121562952243
568.3,4143.0,150,455.6468885672938
568.4,4144.0,150,455.68162083936323
568.5,4145.0,150,455.7163531114327
568.6,4146.0,150,455.7510853835022
568.7,4147.0,150,455.78581765557163
568.8,4148.0,150,455.8205499276411
568.9,4149.0,150,455.8552821997106
569.0,4150.0,150,455.89001447178003
569.1,4151.0,150,455.9247467438495
569.2,4152.0,150,455.959479015919
569.3,4153.0,150,455.99421128798843
569.4,4154.0,150,456.0289435600579
569.5,4155.0,150,456.0636758321274
569.6,4156.0,150,456.0984081041968
569.7,4157.0,150,456.1331403762663
569.8,4158.0,150,456.1678726483358
569.9,4159.0,150,456.20260492040524
570.0,4160.0,150,456.2373371924747
570.1,4161.0,150,456.27206946454413
570.2,4162.0,150,456.3068017366136
570.3,4163.0,150,456.3415340086831
570.4,4164.0,150,456.37626628075253
570.5,4165.0,150,456.410998552822
570.6,4166.0,150,456.4457308248915
570.7,4167.0,150,456.48046309696093
570.8,4168.0,150,456.5151953690304
570.9,4169.0,150,456.5499276410999
571.0,4170.0,150,456.58465991316933
571.1,4171.0,150,456.6193921852388
571.2,4172.0,150,456.6541244573082
571.3,4173.0,150,456.6888567293777
571.4,4174.0,150,456.7235890014472
571.5,4175.0,150,456.7583212735167
571.6,4176.0,150,456.7930535455861
571.7,4177.0,150,456.8277858176556
571.8,4178.0,150,456.86251808972503
571.9,4179.0,150,456.8972503617945
572.0,4180.0,150,456.931982633864
572.1,4181.0,150,456.96671490593343
572.2,4182.0,150,457.0014471780029
572.3,4183.0,150,457.0361794500724
572.4,4184.0,150,457.07091172214183
572.5,4185.0,150,457.1056439942113
572.6,4186.0,150,457.1403762662808
572.7,4187.0,150,457.17510853835023
572.8,4188.0,150,457.2098408104197
572.9,4189.0,150,457.2445730824891
573.0,4190.0,150,457.2793053545586
573.1,4191.0,150,457.3140376266281
573.2,4192.0,150,457.3487698986976
573.3,4193.0,150,457.383502170767
573.4,4194.0,150,457.4182344428365
573.5,4195.0,150,457.4529667149059
573.6,4196.0,150,457.4876989869754
573.7,4197.0,150,457.5224312590449
573.8,4198.0,150,457.5571635311143
573.9,4199.0,150,457.5918958031838
574.0,4200.0,150,457.6266280752533
574.1,4201.0,150,457.66136034732267
574.2,4202.0,150,457.6960926193922
574.3,4203.0,150,457.7308248914617
574.4,4204.0,150,457.7655571635311
574.5,4205.0,150,457.8002894356006
574.6,4206.0,150,457.83502170767
574.7,4207.0,150,457.86975397973947
574.8,4208.0,150,457.904486251809
574.9,4209.0,150,457.9392185238785
575.0,4210.0,150,457.97395079594787
575.1,4211.0,150,458.0086830680174
575.2,4212.0,150,458.0434153400868
575.3,4213.0,150,458.0781476121563
575.4,4214.0,150,458.1128798842258
575.5,4215.0,150,458.1476121562952
575.6,4216.0,150,458.1823444283647
575.7,4217.0,150,458.2170767004342
575.8,4218.0,150,458.25180897250357
575.9,4219.0,150,458.2865412445731
576.0,4220.0,150,458.3212735166426
576.1,4221.0,150,458.356005788712
576.2,4222.0,150,458.3907380607815
576.3,4223.0,150,458.4254703328509
576.4,4224.0,150,458.46020260492037
576.5,4225.0,150,458.4949348769899
576.6,4226.0,150,458.5296671490593
576.7,4227.0,150,458.56439942112877
576.8,4228.0,150,458.5991316931983
576.9,4229.0,150,458.6338639652677
577.0,4230.0,150,458.66859623733717
577.1,4231.0,150,458.7033285094067
577.2,4232.0,150,458.7380607814761
577.3,4233.0,150,458.77279305354557
577.4,4234.0,150,458.8075253256151
577.5,4235.0,150,458.84225759768447
577.6,4236.0,150,458.87698986975397
577.7,4237.0,150,458.9117221418235
577.8,4238.0,150,458.9464544138929
577.9,4239.0,150,458.98118668596237
578.0,4240.0,150,459.0159189580319
578.1,4241.0,150,459.05065123010127
578.2,4242.0,150,459.08538350217077
578.3,4243.0,150,459.1201157742402
578.4,4244.0,150,459.15484804630967
578.5,4245.0,150,459.18958031837917
578.6,4246.0,150,459.2243125904486
578.7,4247.0,150,459.25904486251807
578.8,4248.0,150,459.2937771345876
578.9,4249.0,150,459.328509406657
579.0,4250.0,150,459.36324167872647
579.1,4251.0,150,459.397973950796
579.2,4252.0,150,459.4327062228654
579.3,4253.0,150,459.46743849493487
579.4,4254.0,150,459.5021707670044
579.5,4255.0,150,459.5369030390738
579.6,4256.0,150,459.57163531114327
579.7,4257.0,150,459.6063675832128
579.8,4258.0,150,459.64109985528216
579.9,4259.0,150,459.67583212735167
580.0,4260.0,150,459.7105643994211
580.1,4261.0,150,459.74529667149056
580.2,4262.0,150,459.78002894356007
580.3,4263.0,150,459.8147612156296
580.4,4264.0,150,459.84949348769896
580.5,4265.0,150,459.88422575976847
580.6,4266.0,150,459.9189580318379
580.7,4267.0,150,459.95369030390736
580.8,4268.0,150,459.98842257597687
580.9,4269.0,150,460.0231548480463
581.0,4270.0,150,460.05788712011577
581.1,4271.0,150,460.09261939218527
581.2,4272.0,150,460.12735166425466
581.3,4273.0,150,460.16208393632417
581.4,4274.0,150,460.19681620839367
581.5,4275.0,150,460.2315484804631
581.6,4276.0,150,460.26628075253257
581.7,4277.0,150,460.301013024602
581.8,4278.0,150,460.33574529667146
581.9,4279.0,150,460.37047756874097
582.0,4280.0,150,460.40520984081047
582.1,4281.0,150,460.43994211287986
582.2,4282.0,150,460.47467438494937
582.3,4283.0,150,460.5094066570188
582.4,4284.0,150,460.54413892908826
582.5,4285.0,150,460.57887120115777
582.6,4286.0,150,460.6136034732272
582.7,4287.0,150,460.64833574529666
582.8,4288.0,150,460.68306801736617
582.9,4289.0,150,460.71780028943556
583.0,4290.0,150,460.75253256150506
583.1,4291.0,150,460.78726483357457
583.2,4292.0,150,460.821997105644
583.3,4293.0,150,460.85672937771346
583.4,4294.0,150,460.8914616497829
583.5,4295.0,150,460.92619392185236
583.6,4296.0,150,460.96092619392186
583.7,4297.0,150,460.9956584659913
583.8,4298.0,150,461.03039073806076
583.9,4299.0,150,461.06512301013026
584.0,4300.0,150,461.0998552821997
584.1,4301.0,150,461.13458755426916
584.2,4302.0,150,461.16931982633866
584.3,4303.0,150,461.2040520984081
584.4,4304.0,150,461.23878437047756
584.5,4305.0,150,461.27351664254707
584.6,4306.0,150,461.30824891461646
584.7,4307.0,150,461.34298118668596
584.8,4308.0,150,461.37771345875547
584.9,4309.0,150,461.4124457308249
585.0,4310.0,150,461.44717800289436
585.1,4311.0,150,461.4819102749638
585.2,4312.0,150,461.51664254703326
585.3,4313.0,150,461.55137481910276
585.4,4314.0,150,461.5861070911722
585.5,4315.0,150,461.62083936324166
585.6,4316.0,150,461.65557163531116
585.7,4317.0,150,461.6903039073806
585.8,4318.0,150,461.72503617945006
585.9,4319.0,150,461.75976845151956
586.0,4320.0,150,461.794500723589
586.1,4321.0,150,461.82923299565846
586.2,4322.0,150,461.8639652677279
586.3,4323.0,150,461.89869753979735
586.4,4324.0,150,461.93342981186686
586.5,4325.0,150,461.96816208393636
586.6,4326.0,150,462.00289435600575
586.7,4327.0,150,462.03762662807526
586.8,4328.0,150,462.0723589001447
586.9,4329.0,150,462.10709117221415
587.0,4330.0,150,462.14182344428366
587.1,4331.0,150,462.1765557163531
587.2,4332.0,150,462.21128798842255
587.3,4333.0,150,462.24602026049206
587.4,4334.0,150,462.2807525325615
587.5,4335.0,150,462.31548480463096
587.6,4336.0,150,462.35021707670046
587.7,4337.0,150,462.3849493487699
587.8,4338.0,150,462.41968162083936
587.9,4339.0,150,462.4544138929088
588.0,4340.0,150,462.48914616497825
588.1,4341.0,150,462.52387843704776
588.2,4342.0,150,462.55861070911726
588.3,4343.0,150,462.59334298118665
588.4,4344.0,150,462.62807525325616
588.5,4345.0,150,462.6628075253256
588.6,4346.0,150,462.69753979739505
588.7,4347.0,150,462.73227206946456
588.8,4348.0,150,462.767004341534
588.9,4349.0,150,462.80173661360345
589.0,4350.0,150,462.83646888567296
589.1,4351.0,150,462.87120115774235
589.2,4352.0,150,462.90593342981185
589.3,4353.0,150,462.94066570188136
589.4,4354.0,150,462.9753979739508
589.5,4355.0,150,463.01013024602025
589.6,4356.0,150,463.04486251808976
589.7,4357.0,150,463.07959479015915
589.8,4358.0,150,463.11432706222865
589.9,4359.0,150,463.14905933429816
590.0,4360.0,150,463.18379160636755
590.1,4361.0,150,463.21852387843705
590.2,4362.0,150,463.2532561505065
590.3,4363.0,150,463.28798842257595
590.4,4364.0,150,463.32272069464545
590.5,4365.0,150,463.3574529667149
590.6,4366.0,150,463.39218523878435
590.7,4367.0,150,463.42691751085385
590.8,4368.0,150,463.4616497829233
590.9,4369.0,150,463.49638205499275
591.0,4370.0,150,463.53111432706226
591.1,4371.0,150,463.5658465991317
591.2,4372.0,150,463.60057887120115
591.3,4373.0,150,463.63531114327066
591.4,4374.0,150,463.67004341534005
591.5,4375.0,150,463.70477568740955
591.6,4376.0,150,463.739507959479
591.7,4377.0,150,463.77424023154845
591.8,4378.0,150,463.80897250361795
591.9,4379.0,150,463.84370477568746
592.0,4380.0,150,463.87843704775685
592.1,4381.0,150,463.91316931982635
592.2,4382.0,150,463.9479015918958
592.3,4383.0,150,463.98263386396525
592.4,4384.0,150,464.01736613603475
592.5,4385.0,150,464.0520984081042
592.6,4386.0,150,464.08683068017365
592.7,4387.0,150,464.12156295224315
592.8,4388.0,150,464.1562952243126
592.9,4389.0,150,464.19102749638205
593.0,4390.0,150,464.22575976845155
593.1,4391.0,150,464.260492040521
593.2,4392.0,150,464.29522431259045
593.3,4393.0,150,464.3299565846599
593.4,4394.0,150,464.36468885672934
593.5,4395.0,150,464.39942112879885
593.6,4396.0,150,464.43415340086835
593.7,4397.0,150,464.46888567293774
593.8,4398.0,150,464.50361794500725
593.9,4399.0,150,464.5383502170767
594.0,4400.0,150,464.57308248914615
594.1,4401.0,150,464.60781476121565
594.2,4402.0,150,464.6425470332851
594.3,4403.0,150,464.67727930535455
594.4,4404.0,150,464.71201157742405
594.5,4405.0,150,464.7467438494935
594.6,4406.0,150,464.78147612156295
594.7,4407.0,150,464.81620839363245
594.8,4408.0,150,464.8509406657019
594.9,4409.0,150,464.88567293777135
595.0,4410.0,150,464.9204052098408
595.1,4411.0,150,464.95513748191024
595.2,4412.0,150,464.98986975397975
595.3,4413.0,150,465.02460202604925
595.4,4414.0,150,465.05933429811864
595.5,4415.0,150,465.09406657018815
595.6,4416.0,150,465.1287988422576
595.7,4417.0,150,465.16353111432704
595.8,4418.0,150,465.19826338639655
595.9,4419.0,150,465.232995658466
596.0,4420.0,150,465.26772793053544
596.1,4421.0,150,465.30246020260495
596.2,4422.0,150,465.33719247467434
596.3,4423.0,150,465.37192474674384
596.4,4424.0,150,465.40665701881335
596.5,4425.0,150,465.4413892908828
596.6,4426.0,150,465.47612156295224
596.7,4427.0,150,465.5108538350217
596.8,4428.0,150,465.54558610709114
596.9,4429.0,150,465.58031837916064
597.0,4430.0,150,465.61505065123015
597.1,4431.0,150,465.64978292329954
597.2,4432.0,150,465.68451519536904
597.3,4433.0,150,465.7192474674385
597.4,4434.0,150,465.75397973950794
597.5,4435.0,150,465.78871201157745
597.6,4436.0,150,465.8234442836469
597.7,4437.0,150,465.85817655571634
597.8,4438.0,150,465.89290882778585
597.9,4439.0,150,465.92764109985524
598.0,4440.0,150,465.96237337192474
598.1,4441.0,150,465.99710564399425
598.2,4442.0,150,466.0318379160637
598.3,4443.0,150,466.06657018813314
598.4,4444.0,150,466.1013024602026
598.5,4445.0,150,466.13603473227204
598.6,4446.0,150,466.17076700434154
598.7,4447.0,150,466.205499276411
598.8,4448.0,150,466.24023154848044
598.9,4449.0,150,466.27496382054994
599.0,4450.0,150,466.3096960926194
599.1,4451.0,150,466.34442836468884
599.2,4452.0,150,466.37916063675834
599.3,4453.0,150,466.4138929088278
599.4,4454.0,150,466.44862518089724
599.5,4455.0,150,466.48335745296674
599.6,4456.0,150,466.51808972503613
599.7,4457.0,150,466.55282199710564
599.8,4458.0,150,466.58755426917514
599.9,4459.0,150,466.6222865412446
600.0,4460.0,150,466.65701881331404
600.1,4461.0,150,466.6917510853835
600.2,4462.0,150,466.72648335745293
600.3,4463.0,150,466.76121562952244
600.4,4464.0,150,466.7959479015919
600.5,4465.0,150,466.83068017366134
600.6,4466.0,150,466.86541244573084
600.7,4467.0,150,466.9001447178003
600.8,4468.0,150,466.93487698986974
600.9,4469.0,150,466.96960926193924
601.0,4470.0,150,467.0043415340087
601.1,4471.0,150,467.03907380607814
601.2,4472.0,150,467.07380607814764
601.3,4473.0,150,467.10853835021703
601.4,4474.0,150,467.14327062228654
601.5,4475.0,150,467.17800289435604
601.6,4476.0,150,467.2127351664255
601.7,4477.0,150,467.24746743849494
601.8,4478.0,150,467.2821997105644
601.9,4479.0,150,467.31693198263383
602.0,4480.0,150,467.35166425470334
602.1,4481.0,150,467.3863965267728
602.2,4482.0,150,467.42112879884223
602.3,4483.0,150,467.45586107091174
602.4,4484.0,150,467.4905933429812
602.5,4485.0,150,467.52532561505063
602.6,4486.0,150,467.56005788712014
602.7,4487.0,150,467.5947901591896
602.8,4488.0,150,467.62952243125903
602.9,4489.0,150,467.66425470332854
603.0,4490.0,150,467.69898697539793
603.1,4491.0,150,467.73371924746743
603.2,4492.0,150,467.76845151953694
603.3,4493.0,150,467.80318379160633
603.4,4494.0,150,467.83791606367583
603.5,4495.0,150,467.87264833574534
603.6,4496.0,150,467.90738060781473
603.7,4497.0,150,467.94211287988423
603.8,4498.0,150,467.9768451519537
603.9,4499.0,150,468.01157742402313
604.0,4500.0,150,468.04630969609264
604.1,4501.0,150,468.0810419681621
604.2,4502.0,150,468.11577424023153
604.3,4503.0,150,468.15050651230104
604.4,4504.0,150,468.1852387843705
604.5,4505.0,150,468.21997105643993
604.6,4506.0,150,468.25470332850944
604.7,4507.0,150,468.2894356005789
604.8,4508.0,150,468.32416787264833
604.9,4509.0,150,468.35890014471784
605.0,4510.0,150,468.3936324167872
605.1,4511.0,150,468.42836468885673
605.2,4512.0,150,468.46309696092624
605.3,4513.0,150,468.4978292329956
605.4,4514.0,150,468.53256150506513
605.5,4515.0,150,468.5672937771346
605.6,4516.0,150,468.602026049204
605.7,4517.0,150,468.63675832127353
605.8,4518.0,150,468.671490593343
605.9,4519.0,150,468.7062228654124
606.0,4520.0,150,468.74095513748193
606.1,4521.0,150,468.7756874095514
606.2,4522.0,150,468.81041968162083
606.3,4523.0,150,468.84515195369033
606.4,4524.0,150,468.8798842257598
606.5,4525.0,150,468.91461649782923
606.6,4526.0,150,468.94934876989873
606.7,4527.0,150,468.9840810419681
606.8,4528.0,150,469.01881331403763
606.9,4529.0,150,469.05354558610713
607.0,4530.0,150,469.0882778581766
607.1,4531.0,150,469.12301013024603
607.2,4532.0,150,469.1577424023155
607.3,4533.0,150,469.1924746743849
607.4,4534.0,150,469.22720694645443
607.5,4535.0,150,469.2619392185239
607.6,4536.0,150,469.2966714905933
607.7,4537.0,150,469.33140376266283
607.8,4538.0,150,469.3661360347323
607.9,4539.0,150,469.4008683068017
608.0,4540.0,150,469.43560057887123
608.1,4541.0,150,469.4703328509407
608.2,4542.0,150,469.5050651230101
608.3,4543.0,150,469.5397973950796
608.4,4544.0,150,469.574529667149
608.5,4545.0,150,469.6092619392185
608.6,4546.0,150,469.64399421128803
608.7,4547.0,150,469.6787264833574
608.8,4548.0,150,469.7134587554269
608.9,4549.0,150,469.7481910274964
609.0,4550.0,150,469.7829232995658
609.1,4551.0,150,469.8176555716353
609.2,4552.0,150,469.8523878437048
609.3,4553.0,150,469.8871201157742
609.4,4554.0,150,469.9218523878437
609.5,4555.0,150,469.9565846599132
609.6,4556.0,150,469.9913169319826
609.7,4557.0,150,470.02604920405213
609.8,4558.0,150,470.0607814761216
609.9,4559.0,150,470.095513748191
610.0,4560.0,150,470.1302460202605
610.1,4561.0,150,470.1649782923299
610.2,4562.0,150,470.1997105643994
610.3,4563.0,150,470.23444283646893
610.4,4564.0,150,470.2691751085383
610.5,4565.0,150,470.3039073806078
610.6,4566.0,150,470.3386396526773
610.7,4567.0,150,470.3733719247467
610.8,4568.0,150,470.4081041968162
610.9,4569.0,150,470.4428364688857
611.0,4570.0,150,470.4775687409551
611.1,4571.0,150,470.5123010130246
611.2,4572.0,150,470.547033285094
611.3,4573.0,150,470.5817655571635
611.4,4574.0,150,470.616497829233
611.5,4575.0,150,470.6512301013025
611.6,4576.0,150,470.6859623733719
611.7,4577.0,150,470.72069464544137
611.8,4578.0,150,470.7554269175108
611.9,4579.0,150,470.7901591895803
612.0,4580.0,150,470.8248914616498
612.1,4581.0,150,470.8596237337192
612.2,4582.0,150,470.8943560057887
612.3,4583.0,150,470.92908827785817
612.4,4584.0,150,470.9638205499276
612.5,4585.0,150,470.9985528219971
612.6,4586.0,150,471.03328509406657
612.7,4587.0,150,471.068017366136
612.8,4588.0,150,471.1027496382055
612.9,4589.0,150,471.1374819102749
613.0,4590.0,150,471.1722141823444
613.1,4591.0,150,471.2069464544139
613.2,4592.0,150,471.24167872648337
613.3,4593.0,150,471.2764109985528
613.4,4594.0,150,471.31114327062227
613.5,4595.0,150,471.3458755426917
613.6,4596.0,150,471.3806078147612
613.7,4597.0,150,471.41534008683067
613.8,4598.0,150,471.4500723589001
613.9,4599.0,150,471.4848046309696
614.0,4600.0,150,471.51953690303907
614.1,4601.0,150,471.5542691751085
614.2,4602.0,150,471.589001447178
614.3,4603.0,150,471.62373371924747
614.4,4604.0,150,471.6584659913169
614.5,4605.0,150,471.6931982633864
614.6,4606.0,150,471.7279305354558
614.7,4607.0,150,471.7626628075253
614.8,4608.0,150,471.7973950795948
614.9,4609.0,150,471.83212735166427
615.0,4610.0,150,471.8668596237337
615.1,4611.0,150,471.9015918958032
615.2,4612.0,150,471.9363241678726
615.3,4613.0,150,471.9710564399421
615.4,4614.0,150,472.00578871201157
615.5,4615.0,150,472.040520984081
615.6,4616.0,150,472.0752532561505
615.7,4617.0,150,472.10998552821997
615.8,4618.0,150,472.1447178002894
615.9,4619.0,150,472.1794500723589
616.0,4620.0,150,472.21418234442837
616.1,4621.0,150,472.2489146164978
616.2,4622.0,150,472.2836468885673
616.3,4623.0,150,472.31837916063677
616.4,4624.0,150,472.3531114327062
616.5,4625.0,150,472.3878437047757
616.6,4626.0,150,472.42257597684517
616.7,4627.0,150,472.4573082489146
616.8,4628.0,150,472.4920405209841
616.9,4629.0,150,472.5267727930535
617.0,4630.0,150,472.561505065123
617.1,4631.0,150,472.59623733719246
617.2,4632.0,150,472.6309696092619
617.3,4633.0,150,472.6657018813314
617.4,4634.0,150,472.7004341534009
617.5,4635.0,150,472.7351664254703
617.6,4636.0,150,472.7698986975398
617.7,4637.0,150,472.80463096960926
617.8,4638.0,150,472.8393632416787
617.9,4639.0,150,472.8740955137482
618.0,4640.0,150,472.90882778581766
618.1,4641.0,150,472.9435600578871
618.2,4642.0,150,472.9782923299566
618.3,4643.0,150,473.013024602026
618.4,4644.0,150,473.0477568740955
618.5,4645.0,150,473.082489146165
618.6,4646.0,150,473.11722141823446
618.7,4647.0,150,473.1519536903039
618.8,4648.0,150,473.18668596237336
618.9,4649.0,150,473.2214182344428
619.0,4650.0,150,473.2561505065123
619.1,4651.0,150,473.2908827785818
619.2,4652.0,150,473.3256150506512
619.3,4653.0,150,473.3603473227207
619.4,4654.0,150,473.39507959479016
619.5,4655.0,150,473.4298118668596
619.6,4656.0,150,473.4645441389291
619.7,4657.0,150,473.49927641099856
619.8,4658.0,150,473.534008683068
619.9,4659.0,150,473.5687409551375
620.0,4660.0,150,473.6034732272069
620.1,4661.0,150,473.6382054992764
620.2,4662.0,150,473.6729377713459
620.3,4663.0,150,473.70767004341536
620.4,4664.0,150,473.7424023154848
620.5,4665.0,150,473.77713458755426
620.6,4666.0,150,473.8118668596237
620.7,4667.0,150,473.8465991316932
620.8,4668.0,150,473.88133140376266
620.9,4669.0,150,473.9160636758321
621.0,4670.0,150,473.9507959479016
621.1,4671.0,150,473.98552821997106
621.2,4672.0,150,474.0202604920405
621.3,4673.0,150,474.05499276411
621.4,4674.0,150,474.08972503617946
621.5,4675.0,150,474.1244573082489
621.6,4676.0,150,474.1591895803184
621.7,4677.0,150,474.1939218523878
621.8,4678.0,150,474.2286541244573
621.9,4679.0,150,474.2633863965268
622.0,4680.0,150,474.29811866859626
622.1,4681.0,150,474.3328509406657
622.2,4682.0,150,474.36758321273516
622.3,4683.0,150,474.4023154848046
622.4,4684.0,150,474.4370477568741
622.5,4685.0,150,474.47178002894356
622.6,4686.0,150,474.506512301013
622.7,4687.0,150,474.5412445730825
622.8,4688.0,150,474.57597684515196
622.9,4689.0,150,474.6107091172214
623.0,4690.0,150,474.6454413892909
623.1,4691.0,150,474.68017366136036
623.2,4692.0,150,474.7149059334298
623.3,4693.0,150,474.74963820549925
623.4,4694.0,150,474.7843704775687
623.5,4695.0,150,474.8191027496382
623.6,4696.0,150,474.8538350217077
623.7,4697.0,150,474.8885672937771
623.8,4698.0,150,474.9232995658466
623.9,4699.0,150,474.95803183791605
624.0,4700.0,150,474.9927641099855
624.1,4701.0,150,475.027496382055
624.2,4702.0,150,475.06222865412445
624.3,4703.0,150,475.0969609261939
624.4,4704.0,150,475.1316931982634
624.5,4705.0,150,475.16642547033285
624.6,4706.0,150,475.2011577424023
624.7,4707.0,150,475.2358900144718
624.8,4708.0,150,475.27062228654125
624.9,4709.0,150,475.3053545586107
625.0,4710.0,150,475.34008683068015
625.1,4711.0,150,475.3748191027496
625.2,4712.0,150,475.4095513748191
625.3,4713.0,150,475.4442836468886
625.4,4714.0,150,475.479015918958
625.5,4715.0,150,475.5137481910275
625.6,4716.0,150,475.54848046309695
625.7,4717.0,150,475.5832127351664
625.8,4718.0,150,475.6179450072359
625.9,4719.0,150,475.65267727930535
626.0,4720.0,150,475.6874095513748
626.1,4721.0,150,475.7221418234443
626.2,4722.0,150,475.7568740955137
626.3,4723.0,150,475.7916063675832
626.4,4724.0,150,475.8263386396527
626.5,4725.0,150,475.86107091172215
626.6,4726.0,150,475.8958031837916
626.7,4727.0,150,475.9305354558611
626.8,4728.0,150,475.9652677279305
626.9,4729.0,150,476.0
627.0,4730.0,150,476.0347322720695
627.1,4731.0,150,476.0694645441389
627.2,4732.0,150,476.1041968162084
627.3,4733.0,150,476.13892908827785
627.4,4734.0,150,476.1736613603473
627.5,4735.0,150,476.2083936324168
627.6,4736.0,150,476.24312590448625
627.7,4737.0,150,476.2778581765557
627.8,4738.0,150,476.3125904486252
627.9,4739.0,150,476.34732272069465
628.0,4740.0,150,476.3820549927641
628.1,4741.0,150,476.4167872648336
628.2,4742.0,150,476.45151953690305
628.3,4743.0,150,476.4862518089725
628.4,4744.0,150,476.520984081042
628.5,4745.0,150,476.5557163531114
628.6,4746.0,150,476.5904486251809
628.7,4747.0,150,476.62518089725035
628.8,4748.0,150,476.6599131693198
628.9,4749.0,150,476.6946454413893
629.0,4750.0,150,476.7293777134588
629.1,4751.0,150,476.7641099855282
629.2,4752.0,150,476.7988422575977
629.3,4753.0,150,476.83357452966715
629.4,4754.0,150,476.8683068017366
629.5,4755.0,150,476.9030390738061
629.6,4756.0,150,476.93777134587555
629.7,4757.0,150,476.972503617945
629.8,4758.0,150,477.0072358900145
629.9,4759.0,150,477.04196816208395
630.0,4760.0,150,477.0767004341534
630.1,4761.0,150,477.1114327062229
630.2,4762.0,150,477.14616497829235
630.3,4763.0,150,477.1808972503618
630.4,4764.0,150,477.21562952243124
630.5,4765.0,150,477.2503617945007
630.6,4766.0,150,477.2850940665702
630.7,4767.0,150,477.3198263386397
630.8,4768.0,150,477.3545586107091
630.9,4769.0,150,477.3892908827786
631.0,4770.0,150,477.42402315484804
631.1,4771.0,150,477.4587554269175
631.2,4772.0,150,477.493487698987
631.3,4773.0,150,477.52821997105644
631.4,4774.0,150,477.5629522431259
631.5,4775.0,150,477.5976845151954
631.6,4776.0,150,477.63241678726484
631.7,4777.0,150,477.6671490593343
631.8,4778.0,150,477.7018813314038
631.9,4779.0,150,477.73661360347324
632.0,4780.0,150,477.7713458755427
632.1,4781.0,150,477.80607814761214
632.2,4782.0,150,477.8408104196816
632.3,4783.0,150,477.8755426917511
632.4,4784.0,150,477.9102749638206
632.5,4785.0,150,477.94500723589
632.6,4786.0,150,477.9797395079595
632.7,4787.0,150,478.01447178002894
632.8,4788.0,150,478.0492040520984
632.9,4789.0,150,478.0839363241679
633.0,4790.0,150,478.11866859623734
633.1,4791.0,150,478.1534008683068
633.2,4792.0,150,478.1881331403763
633.3,4793.0,150,478.2228654124457
633.4,4794.0,150,478.2575976845152
633.5,4795.0,150,478.2923299565847
